please tell me an interesting tidbit about the roman empire,en_US,fun_fact
tell me some trivia about birds,en_US,fun_fact
repeat that fun fact about mt everest,en_US,fun_fact
i'd like to hear a fun fact about the nfl,en_US,fun_fact
"trivia about something,tell me some",en_US,fun_fact
what's a good trivia fact about china,en_US,fun_fact
give me a fun fact about otters,en_US,fun_fact
do you know any trivia about the ocean,en_US,fun_fact
what's a fun fact about mythology,en_US,fun_fact
tell me a fun trivia bit about artificial intelligence,en_US,fun_fact
give me an interesting fact about antarctica,en_US,fun_fact
read me some interesting information about cats,en_US,fun_fact
tell me some amazing trivia about radios,en_US,fun_fact
can you give me a good piece of trivia about the rainforest,en_US,fun_fact
lets hear a fact,en_US,fun_fact
i want to know a fun fact about pluto,en_US,fun_fact
tell me a fact,en_US,fun_fact
please give me a really impressive piece of trivia about bubble gum,en_US,fun_fact
what is a fun fact about dogs,en_US,fun_fact
tell me a neat fact about the ocean,en_US,fun_fact
what is one thing i might not know about nike shoes,en_US,fun_fact
tell me something neat about the ocean floor,en_US,fun_fact
tell me a fun fact about mt everest,en_US,fun_fact
tell me a fun fact about butterflies,en_US,fun_fact
do you know any fun facts about mt everest,en_US,fun_fact
i want to hear an interesting fact about dinosaurs,en_US,fun_fact
do you know any fun facts about the ocean,en_US,fun_fact
what is the most unique piece of trivia relating to cameras,en_US,fun_fact
what are some trivia questions about lebron james,en_US,fun_fact
lets go threw some trivia on sports,en_US,fun_fact
what is the most fun fact you know about the film industry,en_US,fun_fact
please tell me a really fun fact about facebook,en_US,fun_fact
lets fin out some fun facts about humans,en_US,fun_fact
lets hear an interesting fact about funko pops,en_US,fun_fact
tell me about something some trivia,en_US,fun_fact
give me the nutritional information for mashed potatoes,en_US,nutrition_info
please give me the nutrition facts for chicken parmesan,en_US,nutrition_info
tell me how healthy mac and cheese is,en_US,nutrition_info
what are the nutrition facts for a medium popcorn at the movies,en_US,nutrition_info
can you tell me the nutritional information for chicken nuggets,en_US,nutrition_info
how healthy are apples,en_US,nutrition_info
what's the nutritional info for chicken breast,en_US,nutrition_info
can you remember the nutritional info for macaroni and cheese,en_US,nutrition_info
where are the nutrition facts for cheerios,en_US,nutrition_info
can you give me information about the nutrition facts for celery,en_US,nutrition_info
do you know the nutritional info for macaroni and cheese,en_US,nutrition_info
can you give the nutritional information for the pasta,en_US,nutrition_info
could pizza be healthy,en_US,nutrition_info
i want to know the nutrition info for chicken nuggets,en_US,nutrition_info
"nutrition information for chicken nuggets, please",en_US,nutrition_info
what's the nutritional information for steak,en_US,nutrition_info
"i'd like to know the nutritional content of eggs, please",en_US,nutrition_info
how healthy is stax chips,en_US,nutrition_info
what's the nutrient info for a donut,en_US,nutrition_info
what's the nutritional value for a pizza lunchable,en_US,nutrition_info
what's the nutritional info for a loaf of bread,en_US,nutrition_info
do you know the nutrition facts for grapes,en_US,nutrition_info
share the nutrition info for brownies with me,en_US,nutrition_info
how nutritious are cheerios,en_US,nutrition_info
tell me the nutrition for grapes,en_US,nutrition_info
can you tell me how many calories are in an apple,en_US,nutrition_info
what's the nutritional information of iceberg lettuce,en_US,nutrition_info
can you tell me about the nutrients in jello,en_US,nutrition_info
is pizza considered healthy,en_US,nutrition_info
grapes have what kind of nutritional facts,en_US,nutrition_info
share the nutrition info for french fries with me,en_US,nutrition_info
tell me the nutritional information for chicken nuggets,en_US,nutrition_info
can you give me nutritional info on oranges,en_US,nutrition_info
give me the nutrition facts for chicken breast,en_US,nutrition_info
what's the nutritional info for french fries,en_US,nutrition_info
i would like you to share with me the nutrition info for chicken nuggets,en_US,nutrition_info
are pasta dishes healthy,en_US,nutrition_info
i need to know how healthy meatloaf is,en_US,nutrition_info
where on the cheerios box are the nutrition facts,en_US,nutrition_info
what's the nutritional info for spaghetti,en_US,nutrition_info
how healthy are potato skins,en_US,nutrition_info
what's the nutritional info for lasagna,en_US,nutrition_info
what's the nutritional info for a cheeseburger,en_US,nutrition_info
what's the nutritional info for a ganola bar,en_US,nutrition_info
can you tell me how healthy apples are,en_US,nutrition_info
let me see the nutrition content of the chicken tacos,en_US,nutrition_info
i need to know all about the nutrition of the beef taco,en_US,nutrition_info
nutrition information of mashed potatoes,en_US,nutrition_info
share the nutrition info for pizza with me,en_US,nutrition_info
can you read to me the nutritional info for macaroni and cheese,en_US,nutrition_info
what was wrong with my card yesterday,en_US,card_declined
i was trying to buy qtips at walmart and my card got declined,en_US,card_declined
let me know why my card got declined,en_US,card_declined
please tell me why my card was declined,en_US,card_declined
can you tell me why my card was declined yesterday,en_US,card_declined
how come starbucks declined my card when i tried to use it to pay,en_US,card_declined
why did my card not get accepted there,en_US,card_declined
why did my card get rejected yesterday,en_US,card_declined
i was buying qtips today at walmart and my card got declined,en_US,card_declined
for which reason was my card declined yesterday,en_US,card_declined
why was my card declined for my monthly netflix subscription payment,en_US,card_declined
let me know why my card got declined the other day,en_US,card_declined
do i have enough funds in my card,en_US,card_declined
why was my card declined,en_US,card_declined
can you tell me what caused my card to get declined at starbucks this morning,en_US,card_declined
bloomingdale's declined my card and i'd like to know why,en_US,card_declined
i was at home depot trying to buy plants and my card got declined,en_US,card_declined
find out what happened to make my card get declined yesterday,en_US,card_declined
can you tell me why walmart declined my card,en_US,card_declined
"yesterday, my card was declined",en_US,card_declined
my card did not work yesterday,en_US,card_declined
my card was declined at the casino and i'm wondering why,en_US,card_declined
explain why was my card declined at boston market,en_US,card_declined
why did macy's decline my card,en_US,card_declined
i tried using my card at chipotle yesterday and it was declined; why,en_US,card_declined
why was my card declined yesterday,en_US,card_declined
i was at albertsons trying to buy milk when my card wasn't accepted,en_US,card_declined
my card was malfunctioning and was returned to me,en_US,card_declined
i was at trader joe's trying to buy groceries and my card got declined,en_US,card_declined
please help me figure out why my card was declined yesterday,en_US,card_declined
it turns out my card was declined at fry's and i would like to know why,en_US,card_declined
i wish to know why my card was declined yesterday,en_US,card_declined
i couldn't buy a mug from target because my card got declined,en_US,card_declined
tell me why my card was declined yesterday,en_US,card_declined
tell me why my card didn't work yesterday,en_US,card_declined
"my card was declined at the store yesterday, what happened",en_US,card_declined
i went to target to buy a mug but my card did not work,en_US,card_declined
"i tried to use my credit card yesterday, but it did not work",en_US,card_declined
i was at sears trying to buy clothes and my card got declined,en_US,card_declined
i don't understand why my card was declined yesterday,en_US,card_declined
my card didn't go through when i was buying a case of water at walmart,en_US,card_declined
why did my card get declined at the dentist office,en_US,card_declined
i need to know why my card declined yesterday,en_US,card_declined
let me know why my card was declined yesterday,en_US,card_declined
at walmart my card got declined when i was buyng qtips,en_US,card_declined
why did you decline my card at sfo,en_US,card_declined
find out why my card was declined,en_US,card_declined
i was at target trying to buy candles and my card got declined,en_US,card_declined
tell me why was my card declined at the zoo,en_US,card_declined
i wish to know why my card was declined,en_US,card_declined
what stuff would i need to make tortellini,en_US,ingredients_list
what do you mix to make a chocolate cake,en_US,ingredients_list
what do i need to make a cajun chili,en_US,ingredients_list
